player,player_id,position,team_name,player_game_count,batted_passes,declined_penalties,franchise_id,grades_pass_rush_defense,hits,hurries,pass_rush_opp,pass_rush_percent,pass_rush_win_rate,pass_rush_wins,penalties,prp,sacks,snap_counts_pass_play,snap_counts_pass_rush,total_pressures,true_pass_set_batted_passes,true_pass_set_grades_pass_rush_defense,true_pass_set_hits,true_pass_set_hurries,true_pass_set_pass_rush_opp,true_pass_set_pass_rush_percent,true_pass_set_pass_rush_win_rate,true_pass_set_pass_rush_wins,true_pass_set_prp,true_pass_set_sacks,true_pass_set_snap_counts_pass_play,true_pass_set_snap_counts_pass_rush,true_pass_set_total_pressures
Tarvarius Moore,49178,S,SO MISS,13,0,1,296,54.7,0,1,4,1.2,0.0,0,3,12.5,0,432,5,1,0,56.6,0,0,2,1.6,0.0,0,0.0,0,129,2,0
London Iakopo,49180,LB,LOUISVILLE,8,0,0,210,59.2,0,0,12,18.2,8.3,1,0,8.3,1,66,12,1,0,61.9,0,0,8,29.6,12.5,1,12.5,1,27,8,1
Sean Freeman,49181,CB,GA SOUTHRN,10,0,0,174,57.8,0,1,1,0.6,0.0,0,0,50.0,0,179,1,1,0,,0,0,0,0.0,,0,,0,84,0,0
Quinn Tiggs,49183,S,TEXAS ST,3,0,1,314,59.7,0,0,1,1.7,0.0,0,2,0.0,0,58,1,0,0,,0,0,0,0.0,,0,,0,27,0,0
Mycial Allen,49188,S,N ILLINOIS,13,0,0,254,70.1,2,1,7,1.9,14.3,1,2,35.7,1,411,8,4,0,64.2,0,1,2,1.6,0.0,0,75.0,1,129,2,2
Khaylan Williams,49192,CB,NAVY,7,0,0,237,71.8,0,0,1,2.0,100.0,1,0,0.0,0,50,1,0,0,71.8,0,0,1,7.1,100.0,1,0.0,0,14,1,0
Khalil Williams,49193,S,HOUSTON,11,0,0,182,58.2,0,1,33,9.7,0.0,0,2,7.6,2,349,34,3,0,65.1,0,0,14,10.1,0.0,0,14.3,2,139,14,2
Marcus Hubbard,49195,CB,LA MONROE,11,0,0,209,57.8,0,2,13,4.7,0.0,0,0,7.7,0,295,14,2,0,63.4,0,2,6,4.5,0.0,0,16.7,0,132,6,2
Kendall Adams,49200,S,KANSAS ST,10,0,0,199,63.3,0,2,12,2.7,16.7,2,0,8.3,0,448,12,2,0,67.0,0,2,6,3.7,33.3,2,16.7,0,164,6,2
Ronnie Harrison,49206,S,ALABAMA,14,0,0,103,69.1,0,1,14,2.9,7.1,1,0,25.0,3,484,14,4,0,72.2,0,1,10,5.1,10.0,1,35.0,3,195,10,4
Desmond Franklin,49207,S,APP STATE,13,0,1,108,54.7,0,0,4,1.2,0.0,0,1,0.0,0,327,4,0,0,59.6,0,0,1,0.7,0.0,0,0.0,0,139,1,0
Khane Pass,49210,CB,LOUISVILLE,12,0,1,210,54.1,1,3,26,12.1,3.8,1,3,7.7,0,231,28,4,0,61.0,0,1,6,9.6,16.7,1,8.3,0,73,7,1
Garrett Davis,49213,S,HOUSTON,12,0,0,182,49.4,0,2,12,3.0,0.0,0,1,8.3,0,439,13,2,0,52.3,0,0,5,3.0,0.0,0,0.0,0,167,5,0
Devin Studstill,49214,S,NOTRE DAME,11,0,0,258,53.0,1,0,8,6.5,0.0,0,1,6.3,0,123,8,1,0,56.9,1,0,2,7.7,0.0,0,25.0,0,26,2,1
Arnold Tarpley III,49215,CB,VANDERBILT,11,0,0,333,57.7,1,2,11,4.5,0.0,0,2,13.6,0,246,11,3,0,54.5,0,1,4,4.0,0.0,0,12.5,0,101,4,1
Marvell Tell III,49217,S,USC,14,0,1,326,69.1,3,4,37,7.2,5.4,2,1,12.2,1,556,40,8,0,78.5,1,2,14,6.8,14.3,2,17.9,1,221,15,4
Darwyn Kelly,49220,S,C MICHIGAN,13,0,0,134,68.0,0,2,4,0.8,0.0,0,1,25.0,0,492,4,2,0,,0,0,0,0.0,,0,,0,146,0,0
Van Smith,49221,S,CLEMSON,12,0,0,140,77.9,0,1,1,0.3,0.0,0,0,150.0,1,363,1,2,0,,0,0,0,0.0,,0,,0,113,0,0
Denarius Howard,49230,S,LA LAFAYET,3,0,0,207,60.0,0,0,1,5.9,0.0,0,1,0.0,0,17,1,0,0,,0,0,0,0.0,,0,,0,4,0,0
Demetrius Flannigan-Fowles,49231,S,ARIZONA,13,0,0,109,56.1,0,0,4,0.8,0.0,0,3,0.0,0,527,4,0,0,57.5,0,0,2,1.2,0.0,0,0.0,0,169,2,0
C.J. Hampton,49232,S,OLE MISS,10,0,0,226,54.9,0,0,5,5.7,0.0,0,2,0.0,0,106,6,0,0,55.2,0,0,3,10.5,0.0,0,0.0,0,38,4,0
Quin Blanding,49234,S,VIRGINIA,13,0,0,335,55.7,0,0,9,2.4,0.0,0,3,0.0,0,418,10,0,0,56.1,0,0,3,2.1,0.0,0,0.0,0,146,3,0
Juan Giraldo,49240,S,E MICHIGAN,11,0,0,160,60.0,0,0,1,0.6,0.0,0,1,0.0,0,177,1,0,0,,0,0,0,0.0,,0,,0,41,0,0
Andre Bernhard,49242,S,DOMINION,11,0,0,263,54.9,0,1,6,2.9,0.0,0,0,8.3,0,244,7,1,0,57.7,0,0,1,2.7,0.0,0,0.0,0,73,2,0
Kielan Whitner,49243,LB,SYRACUSE,9,0,0,304,58.6,0,0,1,3.3,0.0,0,0,0.0,0,30,1,0,0,,0,0,0,0.0,,0,,0,5,0,0
Tony Brown,49255,CB,ALABAMA,14,0,1,103,52.3,2,2,19,9.9,5.3,1,3,10.5,0,202,20,4,0,57.1,1,1,7,6.1,0.0,0,14.3,0,114,7,2
Troy Apke,49260,S,PENN STATE,13,0,0,266,51.4,1,2,16,4.2,0.0,0,1,9.4,0,433,18,3,0,52.9,0,1,5,3.9,0.0,0,10.0,0,179,7,1
Cameron Glenn,49261,S,WAKE,13,1,1,339,65.0,0,2,17,3.0,5.9,1,2,5.9,0,573,17,2,0,51.2,0,0,5,2.6,0.0,0,0.0,0,194,5,0
Marcus Allen,49263,S,PENN STATE,13,1,0,266,72.5,1,1,15,4.6,13.3,2,3,13.3,1,416,19,3,0,66.9,0,1,4,3.8,25.0,1,37.5,1,158,6,2
Trevon Bierria,49267,S,S JOSE ST,5,0,0,285,56.2,0,0,2,1.3,0.0,0,0,0.0,0,157,2,0,0,57.9,0,0,1,2.5,0.0,0,0.0,0,40,1,0
Andrew Wingard,49268,S,WYOMING,13,0,0,351,62.7,0,3,15,3.8,6.7,1,2,16.7,1,394,15,4,0,54.1,0,0,8,5.6,0.0,0,0.0,0,144,8,0
Dominick Sanders,49274,S,GEORGIA,15,0,0,173,54.6,0,1,7,1.5,0.0,0,3,7.1,0,482,7,1,0,55.8,0,0,3,1.7,0.0,0,0.0,0,173,3,0
Devin Abraham,49276,S,USF,12,0,0,327,61.2,1,1,24,5.3,8.3,2,2,8.3,1,475,25,3,0,54.8,0,1,5,3.0,0.0,0,10.0,0,165,5,1
Robert Knowles,49285,S,MIAMI FL,11,0,0,220,57.3,0,0,2,2.4,0.0,0,2,0.0,0,84,2,0,0,58.6,0,0,1,3.3,0.0,0,0.0,0,30,1,0
Nick Washington,49286,S,FLORIDA,5,0,0,163,58.1,0,0,2,1.3,0.0,0,0,0.0,0,160,2,0,0,58.1,0,0,2,2.9,0.0,0,0.0,0,68,2,0
Matt Lopes,49287,S,USC,10,0,0,326,61.7,2,1,7,8.9,0.0,0,0,21.4,0,79,7,3,0,55.8,0,1,3,10.7,0.0,0,16.7,0,28,3,1
Myles Dorn,49299,S,N CAROLINA,12,0,0,245,64.0,0,0,5,1.9,20.0,1,1,0.0,0,424,8,0,0,71.9,0,0,1,1.4,100.0,1,0.0,0,145,2,0
Jah'Shawn Johnson,49301,S,TEXAS TECH,13,0,0,315,54.9,0,0,3,0.6,0.0,0,6,0.0,0,540,3,0,0,54.9,0,0,3,1.9,0.0,0,0.0,0,154,3,0
John Battle,49305,S,LSU,12,0,0,211,63.7,0,1,5,1.8,0.0,0,2,30.0,1,338,6,2,0,70.1,0,0,1,0.9,0.0,0,100.0,1,113,1,1
Daniel Talley,49306,S,COLORADO,2,0,0,143,71.1,0,0,1,33.3,0.0,0,0,100.0,1,3,1,1,0,,0,0,0,0.0,,0,,0,1,0,0
Damar'ren Mitchell,49307,CB,LA LAFAYET,11,0,1,207,56.8,0,3,13,3.5,0.0,0,2,11.5,0,369,13,3,0,61.4,0,1,4,3.6,0.0,0,12.5,0,112,4,1
Reggie Floyd,49308,S,VA TECH,13,0,0,337,67.0,1,0,4,1.1,0.0,0,1,12.5,0,363,4,1,0,,0,0,0,0.0,,0,,0,105,0,0
Austin Hudson,49317,S,OREGON ST,3,0,0,265,75.9,0,0,3,3.1,33.3,1,0,33.3,1,98,3,1,0,76.9,0,0,2,7.1,50.0,1,50.0,1,28,2,1
Carl Austin III,49319,CB,UTSA,11,1,0,331,71.8,0,0,5,2.9,0.0,0,0,20.0,1,206,6,1,1,73.9,0,0,1,1.3,0.0,0,0.0,0,76,1,0
Cam Hilton,49325,S,MISSOURI,10,0,0,229,69.9,0,1,3,2.5,33.3,1,0,50.0,1,121,3,2,0,72.0,0,1,2,3.4,50.0,1,75.0,1,58,2,2
Carter Jacobs,49327,S,CINCINNATI,12,0,0,138,60.0,0,0,1,0.3,0.0,0,6,0.0,0,397,1,0,0,,0,0,0,0.0,,0,,0,134,0,0
Romero Wade,49328,S,BALL ST,11,0,1,117,59.9,0,0,1,0.4,0.0,0,1,0.0,0,238,1,0,0,,0,0,0,0.0,,0,,0,75,0,0
Rashad Fenton,49329,CB,S CAROLINA,13,0,0,289,57.7,0,1,2,0.4,0.0,0,7,25.0,0,474,2,1,0,59.4,0,1,1,0.7,0.0,0,50.0,0,145,1,1
Mike Lee,49332,S,KANSAS,10,0,0,198,57.8,1,2,10,4.4,10.0,1,2,15.0,0,298,13,3,0,53.3,0,2,4,5.6,25.0,1,25.0,0,72,4,2
Carlton Davis III,49335,CB,AUBURN,13,0,1,115,60.0,0,0,1,0.3,0.0,0,6,0.0,0,376,1,0,0,,0,0,0,0.0,,0,,0,135,0,0
Mike Jones,49337,CB,TEMPLE,13,0,0,306,51.5,0,0,9,2.1,0.0,0,5,0.0,0,420,9,0,0,52.1,0,0,3,2.1,0.0,0,0.0,0,143,3,0
Jerome Smith,49342,CB,GA STATE,11,0,0,175,60.0,0,0,1,0.3,0.0,0,3,0.0,0,394,1,0,0,,0,0,0,0.0,,0,,0,133,0,0
Kindle Vildor,49346,CB,GA SOUTHRN,12,0,1,174,73.6,0,0,1,0.3,0.0,0,2,100.0,1,309,1,1,0,73.6,0,0,1,0.7,0.0,0,100.0,1,147,1,1
Kevin Toliver II,49348,CB,LSU,12,2,0,211,92.1,0,1,3,1.1,0.0,0,3,50.0,1,274,3,2,0,,0,0,0,0.0,,0,,0,99,0,0
Chandon Sullivan,49349,CB,GA STATE,12,0,0,175,60.0,0,0,1,0.3,0.0,0,4,0.0,0,380,1,0,0,,0,0,0,0.0,,0,,0,130,0,0
Jaire Alexander,49350,CB,LOUISVILLE,6,0,0,210,55.8,0,0,2,1.3,0.0,0,2,0.0,0,158,2,0,0,,0,0,0,0.0,,0,,0,53,0,0
Ranthony Texada,49351,CB,TCU,14,0,1,305,66.6,0,1,9,1.7,0.0,0,9,16.7,1,532,9,2,0,72.8,0,0,2,1.0,0.0,0,50.0,1,209,2,1
Ugo Amadi,49352,CB,OREGON,13,0,0,264,65.7,0,1,23,7.0,0.0,0,2,10.9,2,343,24,3,0,65.4,0,0,6,4.8,0.0,0,16.7,1,126,6,1
Greg Stroman Jr.,49354,CB,VA TECH,13,0,2,337,52.0,0,2,9,2.7,0.0,0,4,11.1,0,329,9,2,0,53.5,0,1,4,4.7,0.0,0,12.5,0,85,4,1
Isaac Yiadom,49355,CB,BOSTON COL,13,0,0,121,53.3,0,1,5,1.1,0.0,0,0,10.0,0,471,5,1,0,59.7,0,1,1,0.6,0.0,0,50.0,0,171,1,1
Alonzo Saxton II,49360,S,DUKE,13,0,0,154,62.4,1,4,42,12.0,4.8,2,0,10.7,2,368,44,7,0,66.7,0,2,11,7.1,18.2,2,18.2,1,154,11,3
Gabriel McClary,49366,CB,BOSTON COL,6,0,0,121,60.0,0,0,1,6.3,0.0,0,0,0.0,0,16,1,0,0,,0,0,0,0.0,,0,,0,8,0,0
Chris Lammons,49368,S,S CAROLINA,13,0,0,289,60.0,0,0,1,0.2,0.0,0,4,0.0,0,497,1,0,0,,0,0,0,0.0,,0,,0,151,0,0
Ronald Walker,49370,CB,LOUISVILLE,13,0,0,210,58.3,0,0,1,0.5,0.0,0,0,0.0,0,197,1,0,0,,0,0,0,0.0,,0,,0,59,0,0
C.J. Gardner-Johnson,49371,S,FLORIDA,11,0,0,163,70.1,1,2,10,3.4,10.0,1,2,25.0,1,292,10,4,0,76.5,0,0,2,1.6,50.0,1,50.0,1,122,2,1
Lashard Durr,49372,CB,MISS STATE,12,0,1,227,58.3,0,0,1,0.7,0.0,0,1,0.0,0,135,1,0,0,58.3,0,0,1,1.6,0.0,0,0.0,0,64,1,0
A'Shon Riggins,49373,CB,INDIANA,6,0,0,190,56.6,0,0,2,2.0,0.0,0,2,0.0,0,99,2,0,0,58.8,0,0,1,2.4,0.0,0,0.0,0,41,1,0
Jaylon Jones,49374,S,OLE MISS,12,0,1,226,58.1,0,4,7,3.0,14.3,1,1,42.9,1,235,7,5,0,57.4,0,1,2,2.1,0.0,0,25.0,0,94,2,1
Donte Jackson,49377,CB,LSU,13,0,1,211,76.3,1,0,5,1.2,20.0,1,3,30.0,1,411,5,2,0,78.8,1,0,3,2.1,33.3,1,50.0,1,143,3,2
DeMarcus Owens,49382,CB,NEW MEX ST,12,0,0,242,60.0,0,0,1,0.4,0.0,0,1,0.0,0,492,2,0,0,,0,0,0,0.0,,0,,0,174,0,0
Cam Lewis,49395,CB,BUFFALO,7,0,0,126,90.7,2,0,3,1.9,33.3,1,1,33.3,0,158,3,2,0,68.8,1,0,1,2.2,0.0,0,50.0,0,45,1,1
M.J. Stewart,49397,CB,N CAROLINA,12,1,0,245,82.5,3,2,20,5.1,5.0,1,2,22.5,2,435,22,7,0,84.9,1,1,7,5.4,14.3,1,42.9,2,149,8,4
Chris Westry,49401,CB,KENTUCKY,13,0,0,202,55.6,0,0,5,2.0,0.0,0,3,0.0,0,250,5,0,0,59.7,0,0,1,1.1,0.0,0,0.0,0,90,1,0
Josh Cox,49402,S,C MICHIGAN,13,0,0,134,60.0,0,0,1,0.2,0.0,0,2,0.0,0,494,1,0,0,,0,0,0,0.0,,0,,0,147,0,0
Shelton Lewis,49404,CB,FAU,14,0,0,165,52.5,1,2,6,1.2,0.0,0,1,25.0,0,481,6,3,0,,0,0,0,0.0,,0,,0,199,0,0
Donovan Wilson,49408,S,TEXAS A&M,1,0,0,312,66.1,1,0,2,11.8,0.0,0,1,25.0,0,17,2,1,0,66.1,1,0,2,18.2,0.0,0,25.0,0,11,2,1
Jackson Porter,49414,CB,UMASS,9,0,0,216,60.0,0,0,1,0.6,0.0,0,2,0.0,0,168,1,0,0,,0,0,0,0.0,,0,,0,79,0,0
Jarid Ryan,49416,S,NAVY,13,0,0,237,57.7,0,0,1,0.4,0.0,0,0,0.0,0,280,1,0,0,57.7,0,0,1,1.1,0.0,0,0.0,0,95,1,0
Darryl Marshall,49418,CB,KENT STATE,10,0,0,201,52.8,1,0,8,6.8,0.0,0,2,6.3,0,118,8,1,0,54.4,0,0,4,10.3,0.0,0,0.0,0,39,4,0
Malek Young,49419,CB,MIAMI FL,13,0,0,220,57.6,0,1,2,0.5,0.0,0,3,25.0,0,406,2,1,0,58.3,0,0,1,0.7,0.0,0,0.0,0,136,1,0
Isaiah Wharton,49422,CB,RUTGERS,12,0,1,278,70.0,0,0,1,0.3,100.0,1,4,0.0,0,391,1,0,0,70.9,0,0,0,0.0,,1,,0,161,0,0
Derrick Neal,49424,CB,KANSAS,4,0,0,198,56.2,0,0,4,3.3,0.0,0,0,0.0,0,120,4,0,0,59.1,0,0,1,3.6,0.0,0,0.0,0,28,1,0
Antonio Hull,49427,CB,WYOMING,1,0,0,351,59.7,0,0,1,11.1,0.0,0,1,0.0,0,9,1,0,0,,0,0,0,0.0,,0,,0,3,0,0
Albert Smalls,49430,CB,N ILLINOIS,13,0,0,254,57.4,0,0,2,0.5,0.0,0,1,0.0,0,381,2,0,0,59.2,0,0,1,0.8,0.0,0,0.0,0,120,1,0
Donnie Lewis Jr.,49431,CB,TULANE,12,0,0,319,55.4,0,0,3,0.8,0.0,0,1,0.0,0,364,3,0,0,,0,0,0,0.0,,0,,0,120,0,0
Javaris Davis,49432,CB,AUBURN,11,0,0,115,59.5,1,1,1,0.5,0.0,0,1,100.0,0,217,1,2,0,,0,0,0,0.0,,0,,0,69,0,0
Clifton Duck,49433,CB,APP STATE,13,0,1,108,58.8,0,1,8,1.7,0.0,0,3,18.8,1,458,8,2,0,60.5,0,0,6,3.2,0.0,0,16.7,1,187,6,1
Julian Blackmon,49434,CB,UTAH,13,1,0,328,59.1,0,0,3,0.7,0.0,0,2,0.0,0,419,3,0,0,58.3,0,0,1,0.7,0.0,0,0.0,0,146,1,0
Jarell Brown,49439,CB,LA MONROE,11,0,0,209,62.2,1,1,12,23.4,0.0,0,0,16.7,1,64,15,3,0,65.0,1,1,8,30.6,0.0,0,25.0,1,36,11,3
Denzel Irvin,49440,CB,CHARLOTTE,8,0,0,136,69.3,0,0,2,0.9,0.0,0,2,50.0,1,211,2,1,0,,0,0,0,0.0,,0,,0,43,0,0
Shaq Wiggins,49442,CB,TENNESSEE,9,0,0,307,60.0,0,0,2,2.5,0.0,0,2,0.0,0,122,3,0,0,60.0,0,0,0,2.9,,0,,0,35,1,0
Jordan Thomas,49443,CB,OKLAHOMA,12,0,0,261,55.5,0,0,3,0.9,0.0,0,4,0.0,0,331,3,0,0,,0,0,0,0.0,,0,,0,98,0,0
Justin Martin,49449,CB,TENNESSEE,11,0,1,307,67.4,0,3,12,5.4,25.0,3,3,12.5,0,224,12,3,0,63.5,0,1,3,4.4,33.3,1,16.7,0,68,3,1
Chris Rayford,49452,CB,MISS STATE,13,0,0,227,56.0,0,0,2,1.3,0.0,0,2,0.0,0,153,2,0,0,59.7,0,0,1,1.6,0.0,0,0.0,0,64,1,0
Derrick Tindal,49461,CB,WISCONSIN,14,0,0,349,70.3,0,0,1,0.4,0.0,0,1,0.0,0,454,2,0,0,60.0,0,0,0,0.5,,0,,0,205,1,0
Kyron Brown,49466,CB,AKRON,14,0,0,102,52.1,0,0,8,1.5,0.0,0,3,0.0,0,526,8,0,0,,0,0,0,0.0,,0,,0,165,0,0
Anthoula Kelly,49467,CB,FRESNO ST,14,0,0,169,56.2,0,0,2,0.5,0.0,0,3,0.0,0,386,2,0,0,59.3,0,0,1,0.9,0.0,0,0.0,0,106,1,0
Darius Curry,49468,S,OKLA STATE,9,0,0,262,60.0,0,0,1,1.6,0.0,0,0,0.0,0,61,1,0,0,,0,0,0,0.0,,0,,0,15,0,0
Shaun Crawford,49469,CB,NOTRE DAME,13,0,0,258,73.5,0,1,9,3.6,0.0,0,2,27.8,2,251,9,3,0,60.0,0,0,1,1.1,0.0,0,0.0,0,87,1,0
Cedric Asseh,49470,CB,MIAMI OH,12,0,0,221,58.8,1,0,1,1.5,0.0,0,0,50.0,0,133,2,1,0,,0,0,0,0.0,,0,,0,57,0,0
Ramon Richards,49474,CB,OKLA STATE,13,0,1,262,55.9,0,1,1,0.4,0.0,0,3,50.0,0,480,2,1,0,60.0,0,0,0,0.7,,0,,0,142,1,0
D'Angelo Ellis,49479,CB,RICE,6,0,1,275,60.0,0,0,1,0.7,0.0,0,1,0.0,0,148,1,0,0,,0,0,0,0.0,,0,,0,47,0,0
Ross Williams,49481,CB,E MICHIGAN,12,0,1,160,60.0,0,0,1,0.3,0.0,0,1,0.0,0,323,1,0,0,,0,0,0,0.0,,0,,0,88,0,0
Bryce Lewis,49483,CB,VANDERBILT,7,0,0,333,79.0,0,0,1,1.7,0.0,0,1,100.0,1,60,1,1,0,79.0,0,0,1,4.0,0.0,0,100.0,1,25,1,1
Logan Cheadle,49484,CB,MISSOURI,11,0,0,229,77.0,0,0,1,0.4,0.0,0,0,100.0,1,257,1,1,0,,0,0,0,0.0,,0,,0,81,0,0
Nick Coleman,49487,S,NOTRE DAME,12,0,0,258,54.7,0,3,8,1.9,0.0,0,0,18.8,0,428,8,3,0,60.0,0,1,1,0.9,0.0,0,50.0,0,115,1,1
Ronnie Hoggins,49488,CB,USF,12,0,1,327,62.4,0,1,11,2.4,18.2,2,4,4.5,0,491,12,1,0,76.7,0,0,3,2.2,66.7,2,0.0,0,181,4,0
Robert Priester,49492,CB,WYOMING,13,0,0,351,64.6,0,1,5,1.9,0.0,0,3,30.0,1,261,5,2,0,69.0,0,0,2,1.9,0.0,0,50.0,1,106,2,1
Douglas Coleman II,49498,S,TEXAS TECH,12,0,0,315,53.6,0,2,17,7.5,0.0,0,0,5.9,0,241,18,2,0,54.4,0,0,4,5.5,0.0,0,0.0,0,73,4,0
Emmanuel Rugamba,49501,CB,IOWA,10,0,1,192,58.3,0,0,1,0.3,0.0,0,5,0.0,0,300,1,0,0,,0,0,0,0.0,,0,,0,156,0,0
Tim Harris,49512,CB,VIRGINIA,1,0,0,335,58.7,0,1,1,4.3,0.0,0,0,50.0,0,23,1,1,0,58.7,0,1,1,10.0,0.0,0,50.0,0,10,1,1
Jordan Miller,49515,CB,WASHINGTON,7,0,0,340,58.3,0,0,1,0.5,0.0,0,1,0.0,0,209,1,0,0,,0,0,0,0.0,,0,,0,56,0,0
Malkom Parrish,49521,CB,GEORGIA,11,0,0,173,59.6,0,1,1,0.5,0.0,0,3,50.0,0,212,1,1,0,59.6,0,1,1,1.0,0.0,0,50.0,0,96,1,1
Darrien Molton,49523,CB,WASH STATE,11,0,2,341,60.0,0,0,1,0.4,0.0,0,3,0.0,0,253,1,0,0,,0,0,0,0.0,,0,,0,60,0,0
Brian Peavy,49524,CB,IOWA STATE,13,0,2,193,60.3,0,3,5,1.0,20.0,1,5,30.0,0,480,5,3,0,60.3,0,3,5,6.0,20.0,1,30.0,0,84,5,3
Christopher Fredrick,49525,CB,SYRACUSE,12,0,0,304,47.7,0,1,10,2.5,0.0,0,3,5.0,0,404,10,1,0,50.1,0,1,3,2.4,0.0,0,16.7,0,126,3,1
Kamar Greenhouse,49532,CB,LA LAFAYET,6,0,0,207,60.0,0,0,1,1.0,0.0,0,1,0.0,0,99,1,0,0,,0,0,0,0.0,,0,,0,19,0,0
Juan Hailey,49533,S,NAVY,10,0,0,237,56.9,0,1,1,0.7,0.0,0,2,50.0,0,151,1,1,0,56.9,0,1,1,1.8,0.0,0,50.0,0,55,1,1
Nick McCloud,49535,CB,NC STATE,13,0,0,248,54.0,1,0,3,0.8,0.0,0,1,16.7,0,359,3,1,0,55.5,1,0,2,1.6,0.0,0,25.0,0,124,2,1
Jalen Fox,49536,CB,OHIO,13,1,1,259,89.8,2,0,9,2.2,0.0,0,1,22.2,1,414,9,3,0,90.9,2,0,3,1.9,0.0,0,66.7,1,158,3,3
RaVon Davis,49539,CB,MARYLAND,12,0,0,215,64.9,0,1,5,1.9,0.0,0,2,10.0,0,263,5,1,0,57.0,0,0,3,2.7,0.0,0,0.0,0,113,3,0
Christian Davis,49540,CB,SMU,11,0,0,287,66.5,1,0,5,2.2,0.0,0,1,10.0,0,279,6,1,0,65.1,1,0,1,1.7,0.0,0,50.0,0,59,1,1
JuJu Hughes,49545,S,FRESNO ST,14,0,0,169,96.2,1,0,7,1.3,0.0,0,2,35.7,2,534,7,3,0,98.2,0,0,2,1.3,0.0,0,50.0,1,152,2,1
William Jeanlys,49547,CB,SMU,5,0,0,287,56.7,0,0,2,2.5,0.0,0,3,0.0,0,80,2,0,0,59.1,0,0,1,4.8,0.0,0,0.0,0,21,1,0
Jaylen Dunlap,49555,CB,ILLINOIS,10,0,2,187,59.7,0,0,1,0.4,0.0,0,6,0.0,0,268,1,0,0,,0,0,0,0.0,,0,,0,118,0,0
Denzel Ward,49558,CB,OHIO STATE,13,0,0,260,52.6,0,0,7,1.9,0.0,0,3,0.0,0,368,7,0,0,58.7,0,0,1,0.7,0.0,0,0.0,0,134,1,0
Ashtyn Davis,49560,S,CAL,10,0,0,130,58.4,0,0,1,0.7,0.0,0,2,0.0,0,152,1,0,0,,0,0,0,0.0,,0,,0,71,0,0
Grant Coleman,49562,CB,CINCINNATI,7,0,0,138,56.6,0,1,3,2.6,0.0,0,3,16.7,0,117,3,1,0,,0,0,0,0.0,,0,,0,49,0,0
Trae Collins,49563,CB,SO MISS,5,0,0,296,65.8,1,0,11,15.3,9.1,1,1,4.5,0,72,11,1,0,54.1,0,0,5,15.6,0.0,0,0.0,0,32,5,0
Duke Shelley,49569,CB,KANSAS ST,12,0,1,199,70.8,0,0,3,0.5,0.0,0,4,33.3,1,570,3,1,0,76.8,0,0,1,0.5,0.0,0,100.0,1,202,1,1
Jeremy Winchester,49570,CB,HOUSTON,12,0,0,182,66.1,0,0,3,0.7,0.0,0,1,33.3,1,414,3,1,0,58.0,0,0,2,1.3,0.0,0,0.0,0,150,2,0
Nate Brooks,49572,CB,N TEXAS,9,0,0,251,71.7,1,0,2,1.1,0.0,0,0,25.0,0,178,2,1,0,,0,0,0,0.0,,0,,0,56,0,0
Jermaine Kelly Jr.,49575,CB,S JOSE ST,13,0,0,285,68.5,0,1,8,2.4,12.5,1,4,6.3,0,373,9,1,0,48.1,0,1,4,4.8,0.0,0,12.5,0,84,4,1
Chuck Harris,49588,ED,BUFFALO,12,0,0,126,59.9,1,14,258,98.9,6.2,16,1,4.5,4,271,268,19,0,59.4,0,6,82,97.8,9.8,8,3.7,0,89,87,6
D.J. Ward,49592,DI,OKLAHOMA,14,2,0,261,57.9,3,9,363,98.7,5.2,19,0,3.9,8,390,385,20,0,59.3,3,3,96,100.0,11.5,11,8.3,5,100,100,11
Brian Sanders,49594,ED,BOWL GREEN,12,0,0,122,54.2,0,7,204,98.1,3.4,7,2,2.2,1,216,212,8,0,57.0,0,3,69,100.0,8.7,6,2.2,0,71,71,3
Logan Hunt,49595,DI,GA SOUTHRN,12,0,0,174,58.4,8,10,323,99.1,3.7,12,3,4.3,5,342,339,23,0,58.1,7,4,153,99.4,4.6,7,5.6,3,161,160,14
Caleb Fuller,49596,DI,APP STATE,13,2,0,108,60.5,5,15,266,99.6,7.5,20,2,4.9,3,280,279,23,1,60.6,2,9,104,100.0,9.6,10,6.3,1,108,108,12
Keisean Lucier-South,49597,ED,UCLA,13,0,0,324,57.6,2,10,125,60.4,4.8,6,0,6.4,2,222,134,14,0,57.6,1,5,53,70.4,5.7,3,7.5,1,81,57,7
Matt Dickerson,49601,DI,UCLA,7,0,0,324,65.4,2,7,164,100.0,8.5,14,1,2.7,0,171,171,9,0,66.1,0,5,57,100.0,14.0,8,4.4,0,60,60,5
Jordan Mittie,49603,DI,TEXAS ST,12,3,0,314,56.7,2,15,338,100.0,3.8,13,0,4.0,5,349,349,22,1,59.8,1,5,109,100.0,6.4,7,4.6,2,111,111,8
Zach Allen,49605,ED,BOSTON COL,13,3,1,121,68.8,10,25,456,100.0,11.0,50,1,5.2,6,470,470,41,1,66.3,5,11,165,100.0,15.2,25,6.7,3,171,171,19
Nick Thurman,49607,DI,HOUSTON,12,1,0,182,58.2,1,17,365,98.2,4.9,18,2,3.6,4,383,376,22,0,57.0,1,6,120,96.1,6.7,8,5.4,3,128,123,10
Okon Godwin,49611,DI,APP STATE,13,0,0,108,67.9,3,19,184,100.0,12.5,23,0,6.5,1,196,196,23,0,64.9,1,12,64,100.0,18.8,12,10.2,0,69,69,13
